|Thu May 28 13:08:55 +0000 2015|;|0|;|Fome+sono= enjoou :(|;|na|;|na|
|Thu May 28 13:08:55 +0000 2015|;|0|;|AT_USER AT_USER poxa :( Gabi está amando o zenfone|;|na|;|na|
|Thu May 28 13:08:48 +0000 2015|;|0|;|Pintaram a declaração dos 3 anos de namoro :(|;|na|;|na|
|Thu May 28 13:08:48 +0000 2015|;|0|;|AT_USER AT_USER AT_USER AT_USER Mas é preciso pedir o teu Já me devias ter enviado : (|;|na|;|na|
|Thu May 28 13:08:47 +0000 2015|;|0|;|Bad me pego de jeito hoje :(|;|na|;|na|
|Thu May 28 13:08:46 +0000 2015|;|0|;|AT_USER com alergia bem malzinha :( e vc|;|na|;|na|
|Thu May 28 13:08:43 +0000 2015|;|1|;|RT AT_USER Quero fazer minha tatto logo :(|;|na|;|na|
|Thu May 28 13:08:41 +0000 2015|;|0|;|#Eu te amei tanto :( #J|;|na|;|na|
|Thu May 28 13:08:41 +0000 2015|;|23|;|RT AT_USER Quero um abraço assim :( #TeenChoice #ChoiceFemaleArtist Demi Lovato URL|;|na|;|na|
|Thu May 28 13:08:40 +0000 2015|;|1|;|AT_USER Meu deus porque vc não vai num matemático :(|;|na|;|na|
|Thu May 28 13:08:38 +0000 2015|;|0|;|AT_USER :( melhora logo Na candy shop eu tava tomando antibiótico e bebi Mano fiquei louco num instante HAHAHAH|;|na|;|na|
|Thu May 28 13:08:35 +0000 2015|;|0|;|29Cº grausEstou a fritar aqui :(|;|na|;|na|
|Thu May 28 13:08:35 +0000 2015|;|0|;|AT_USER Lukão você nunca mais me deu cabimento oxente Tô triste :(|;|na|;|na|
|Thu May 28 13:08:29 +0000 2015|;|0|;|To triste por vários motivos e um deles é o canal :(|;|na|;|na|
|Thu May 28 13:08:29 +0000 2015|;|0|;|meu celular estragou mesmo :(|;|na|;|na|
|Thu May 28 13:08:27 +0000 2015|;|0|;|Quando bate aquele desespero de que você acha que ta no ônibus errado :(((|;|na|;|na|
|Thu May 28 13:08:23 +0000 2015|;|0|;|AT_USER e o ingresso pra #gardenmusicfestival  :(|;|na|;|na|
|Thu May 28 13:08:23 +0000 2015|;|0|;|Lowe no Busto :( n merecia essa morte logo no primeiro ano de profissional|;|na|;|na|
|Thu May 28 13:08:21 +0000 2015|;|0|;|AT_USER faz mt falta msm :(|;|na|;|na|
|Thu May 28 13:08:19 +0000 2015|;|0|;|Chuva por favor não fode a minha internet não :(|;|na|;|na|
|Thu May 28 13:08:18 +0000 2015|;|2|;|RT AT_USER anjo :-( URL|;|na|;|na|
|Thu May 28 13:08:17 +0000 2015|;|0|;|Acordar com o barulho da chuva é legal até você lembrar que tem que trabalhar hoje :(|;|na|;|na|
|Thu May 28 13:08:12 +0000 2015|;|0|;|bom dia :(|;|na|;|na|
|Thu May 28 13:08:11 +0000 2015|;|0|;|AT_USER miga essa minha blusa tá com você  Perdi eu acho :( KKKKK|;|na|;|na|
|Thu May 28 13:08:11 +0000 2015|;|0|;|AT_USER não podia pq eu nao moraria hahahaha sério frio é uma coisa q me incomoda mto :(|;|na|;|na|
|Thu May 28 13:08:09 +0000 2015|;|0|;|saudade da Ludi da Ariele e da Amanda : algumas amizades fazem falta viu :(|;|na|;|na|
|Thu May 28 13:08:02 +0000 2015|;|0|;|AT_USER é mas eu queria ficar acordada :(|;|na|;|na|
|Thu May 28 13:08:02 +0000 2015|;|591|;|RT AT_USER Só passando pra falar que amo vocês Muito Vou capotar já que eu to podre :(|;|na|;|na|
|Thu May 28 13:08:01 +0000 2015|;|0|;|Queria taaaaanto ir :( Quem sabe no próximo ano Literatura + Paraty = &lt3 URL|;|na|;|na|
|Thu May 28 13:07:54 +0000 2015|;|3|;|RT AT_USER Eu te amo tanto demetria :( #TeenChoice #ChoiceFemaleArtist Demi Lovato URL|;|na|;|na|
|Thu May 28 13:07:50 +0000 2015|;|1|;|RT AT_USER Mais uma vítima da gentrificação do Centro do Rio :( URL|;|na|;|na|
|Thu May 28 13:07:46 +0000 2015|;|0|;|ano passado mandei um anel pra ele :(|;|na|;|na|
|Thu May 28 13:07:45 +0000 2015|;|0|;|AT_USER e o ingresso da #gardenmusicfestival  :(|;|na|;|na|
|Thu May 28 13:07:42 +0000 2015|;|1|;|RT AT_USER ela ta tão linda com esse cabelo não quero que ela mude nem tão cedo :( URL|;|na|;|na|
|Thu May 28 13:07:39 +0000 2015|;|0|;|AT_USER mas serio eu te amo :(|;|na|;|na|
|Thu May 28 13:07:38 +0000 2015|;|0|;|Não tem ninguém conversavel nas minhas turmas então quando eu vejo o pessoal no intervalo nunca quero deixar eles irem embora :(|;|na|;|na|
|Thu May 28 13:07:32 +0000 2015|;|0|;|AT_USER loja d departamento sim brecho eu só conheço um aqui e n achei nd legal la :( me fala um|;|na|;|na|
|Thu May 28 13:07:30 +0000 2015|;|1|;|RT AT_USER triste pq por ser de humanidade não sei contar :(|;|na|;|na|
|Thu May 28 13:07:29 +0000 2015|;|1|;|RT AT_USER cade agosto q n chega :(((((((((|;|na|;|na|
|Thu May 28 13:07:28 +0000 2015|;|0|;|AT_USER oii amor sdds :(|;|na|;|na|
|Thu May 28 13:07:27 +0000 2015|;|0|;|não quero mais trabalhar :(|;|na|;|na|
|Thu May 28 13:07:26 +0000 2015|;|0|;|AT_USER Bom dia amor tudo bem com vc Saudades volte logo hein :( ♥|;|na|;|na|
|Thu May 28 13:07:25 +0000 2015|;|1|;|RT AT_USER Nossa esqueci que hoje era quinta :(|;|na|;|na|
|Thu May 28 13:07:24 +0000 2015|;|0|;|Mas tbm nao vou comer no the fifties :(|;|na|;|na|
|Thu May 28 13:07:24 +0000 2015|;|1|;|RT AT_USER Odeio dias semm soool aiiaii :(|;|na|;|na|
|Thu May 28 13:07:20 +0000 2015|;|1|;|RT AT_USER AT_USER tabo esposo :( eterna Kim Sujin que ama o Taehyung  |;|na|;|na|
|Thu May 28 13:07:14 +0000 2015|;|0|;|Thayna Marquesvc sumiu do tt :(|;|-22.9122126|;|-43.1867638|
|Thu May 28 13:07:10 +0000 2015|;|0|;|Nem queria chorar agora AT_USER  :(|;|na|;|na|
|Thu May 28 13:07:09 +0000 2015|;|0|;|n quer carregar a seriee :(|;|na|;|na|
|Thu May 28 13:07:03 +0000 2015|;|0|;|queria cuidar de você :(|;|na|;|na|
|Thu May 28 13:07:01 +0000 2015|;|0|;|AT_USER acho que nao :(|;|na|;|na|
|Thu May 28 13:06:55 +0000 2015|;|0|;|Eu sabia :( URL|;|na|;|na|
|Thu May 28 13:06:54 +0000 2015|;|0|;|amo a voz da mariana nolasco mas tem umas musicas que ela estraga muito :(|;|na|;|na|
|Thu May 28 13:06:50 +0000 2015|;|0|;|AT_USER hamigo meu trauma me faz ver todos como uns velhos barrigudos com o pau pra fora :(|;|na|;|na|
|Thu May 28 13:06:47 +0000 2015|;|0|;|AT_USER tristeza :(|;|na|;|na|
|Thu May 28 13:06:45 +0000 2015|;|0|;|Tania não venho na loja ontem :(|;|na|;|na|
|Thu May 28 13:06:41 +0000 2015|;|0|;|Tive pesadelo de madrugada com o meu gato :(|;|na|;|na|
|Thu May 28 13:06:40 +0000 2015|;|0|;|AT_USER e quando tem café mas não tem AÇÚCAR :(((((((((((((((|;|na|;|na|
|Thu May 28 13:06:40 +0000 2015|;|0|;|AT_USER não tem como não desanimar :(( não só um deles que ta na mesma situação que eu acho que vai acabar não indo|;|na|;|na|
|Thu May 28 13:06:36 +0000 2015|;|6|;|Pobre Link :( URL|;|na|;|na|
|Thu May 28 13:06:34 +0000 2015|;|1|;|RT AT_USER AT_USER ai me ases yorar :(|;|na|;|na|
|Thu May 28 13:06:29 +0000 2015|;|0|;|AT_USER Ok Acho que ninguém lembrou :(|;|na|;|na|
|Thu May 28 13:06:26 +0000 2015|;|0|;|hoje tem a lotus em campinas que inveja  que inveja :(|;|na|;|na|
|Thu May 28 13:06:23 +0000 2015|;|0|;|AT_USER AT_USER Culpa de vcs que cada palavra que vejo relacionado a coelho automaticamente leio TOELHO hahahaha :(|;|na|;|na|
|Thu May 28 13:06:19 +0000 2015|;|0|;|Como nos divertiamos :(|;|na|;|na|
|Thu May 28 13:06:17 +0000 2015|;|1|;|Quero fazer minha tatto logo :(|;|na|;|na|
|Thu May 28 13:06:12 +0000 2015|;|0|;|Preciso sair pra dançar encher a cara Não aguento mais essa rotina :(|;|na|;|na|
|Thu May 28 13:06:11 +0000 2015|;|0|;|AT_USER te procurei foi muito lá nem tava :((((|;|na|;|na|
|Thu May 28 13:06:10 +0000 2015|;|0|;|Se eu não tivesse que ir pra escola :(|;|na|;|na|
|Thu May 28 13:06:07 +0000 2015|;|1|;|Nossa esqueci que hoje era quinta :(|;|na|;|na|
|Thu May 28 13:05:57 +0000 2015|;|0|;|Nunca mais tinha desenhado :(|;|na|;|na|
|Thu May 28 13:05:55 +0000 2015|;|0|;|AT_USER quero o meu bom dia :(  Bom dia meu amor &lt3|;|na|;|na|
|Thu May 28 13:05:54 +0000 2015|;|1|;|ela ta tão linda com esse cabelo não quero que ela mude nem tão cedo :( URL|;|na|;|na|
|Thu May 28 13:05:49 +0000 2015|;|0|;|Quero o meu :-(|;|na|;|na|
|Thu May 28 13:05:47 +0000 2015|;|0|;|AT_USER não :( são as daqui do Rio mesmo|;|na|;|na|
|Thu May 28 13:05:45 +0000 2015|;|0|;|AT_USER AT_USER não sei mesmo :(|;|na|;|na|
|Thu May 28 13:05:44 +0000 2015|;|0|;|sdds ver revenge :(|;|na|;|na|
|Thu May 28 13:05:43 +0000 2015|;|0|;|AT_USER eu sei :( sou mt frustrada por isso Botei um poncho uma vez na frida e ela ficou sem sair do lugar por 15 minutos|;|na|;|na|
|Thu May 28 13:05:43 +0000 2015|;|0|;|Chuva + frio + aula = ERROOOOOOOO :(|;|-29.79476|;|-51.1549778|
|Thu May 28 13:05:41 +0000 2015|;|1|;|AT_USER ai me ases yorar :(|;|na|;|na|
|Thu May 28 13:05:40 +0000 2015|;|1|;|RT AT_USER AT_USER não se nota que Tou com s perna cruzada mano :(|;|na|;|na|
|Thu May 28 13:05:39 +0000 2015|;|0|;|Acho que essa wifi do job é melhor que a da minha casa :(|;|na|;|na|
|Thu May 28 13:05:38 +0000 2015|;|0|;|AT_USER Eu também tô :( falsinha|;|na|;|na|
|Thu May 28 13:05:37 +0000 2015|;|75|;|RT AT_USER AT_USER infelizmente não :( #SelenaForMMVA|;|na|;|na|
|Thu May 28 13:05:37 +0000 2015|;|0|;|Quero minha tattoo logo :(|;|na|;|na|
|Thu May 28 13:05:32 +0000 2015|;|0|;|:( (@ Laboratório Franceschi in Campinas São Paulo) URL|;|na|;|na|
|Thu May 28 13:05:30 +0000 2015|;|0|;|AT_USER hauhuahu eu só cheguei cedo hj pq vim de taxidepois de perder os 2 bus que fariam eu chegar só um pouco atrasada :(|;|na|;|na|
|Thu May 28 13:05:26 +0000 2015|;|0|;|drogs ele chegou :(|;|na|;|na|
|Thu May 28 13:05:26 +0000 2015|;|0|;|AT_USER não tem no netflix triste :((|;|na|;|na|
|Thu May 28 13:05:26 +0000 2015|;|1|;|triste pq por ser de humanidade não sei contar :(|;|na|;|na|
|Thu May 28 13:05:25 +0000 2015|;|13|;|RT AT_USER eu tenho vergonha de puxa assunto :( so timida|;|na|;|na|
|Thu May 28 13:05:23 +0000 2015|;|0|;|Hoje tem aquela provinha de civil basica :( rsss|;|na|;|na|
|Thu May 28 13:05:21 +0000 2015|;|0|;|Porém não são :(|;|na|;|na|
|Thu May 28 13:05:21 +0000 2015|;|0|;|Cara trabalhar grogue não é legal :(|;|na|;|na|
|Thu May 28 13:05:20 +0000 2015|;|0|;|Lynd não quer papo comigo pois estou cheirando a cachorro :(|;|na|;|na|
|Thu May 28 13:05:12 +0000 2015|;|0|;|Q dor de cabeça Monstra :(|;|na|;|na|
|Thu May 28 13:05:04 +0000 2015|;|0|;|não aguento mais acordar todo dia com esse aperto no coração sos :(((|;|na|;|na|
|Thu May 28 13:05:03 +0000 2015|;|0|;|Status: cansando com as atividades mais simples tipo trocar uma tomada :(|;|na|;|na|
|Thu May 28 13:05:01 +0000 2015|;|0|;|Pintaram as portas do banheiro :( tão legal as frases|;|na|;|na|
|Thu May 28 13:05:00 +0000 2015|;|1|;|RT AT_USER AT_USER tô cm sdds :(|;|na|;|na|
|Thu May 28 13:04:57 +0000 2015|;|0|;|Eta nóis hj vai ser tenso trabalhar Chovendo = Ou sem net Ou sem luz ÊÊÊÊ tabuca :(|;|na|;|na|
|Thu May 28 13:04:55 +0000 2015|;|0|;|AT_USER AT_USER não consigo abrir porque está ficheiro rar e o mac não está a ajudar :(|;|na|;|na|
|Thu May 28 13:04:55 +0000 2015|;|0|;|Lavou a mão RT Regi SLMDTV regi_skelter :hello_lonely caguei ontem Madimbu levou no vegetariano Feijoada :(|;|na|;|na|
|Thu May 28 13:04:55 +0000 2015|;|0|;|Que saudade do meu namorado :(|;|na|;|na|
|Thu May 28 13:04:53 +0000 2015|;|0|;|Odeio tirar sangue :(|;|na|;|na|
|Thu May 28 13:04:52 +0000 2015|;|0|;|AT_USER to pelo not q raiva :(|;|na|;|na|
|Thu May 28 13:04:50 +0000 2015|;|0|;|AT_USER de repente uma dor aqui :: ex jaradleto :(|;|na|;|na|
|Thu May 28 13:04:49 +0000 2015|;|0|;|AT_USER porque eu estava com saudade e queria dizer que eu amo você :(|;|na|;|na|
|Thu May 28 13:04:49 +0000 2015|;|1|;|Mais uma vítima da gentrificação do Centro do Rio :( URL|;|na|;|na|
|Thu May 28 13:04:48 +0000 2015|;|0|;|Acordei e ta chovendo :((( sol vc era tão lindooo|;|na|;|na|
|Thu May 28 13:04:48 +0000 2015|;|1|;|cade agosto q n chega :(((((((((|;|na|;|na|
|Thu May 28 13:04:45 +0000 2015|;|7|;|RT AT_USER Eu já estou com ciúmes das meninas no UK :(|;|na|;|na|
|Thu May 28 13:04:41 +0000 2015|;|0|;|Estou oficialmente doente :(|;|na|;|na|
|Thu May 28 13:04:41 +0000 2015|;|0|;|Preciso urgente de perfumes Os meus já estão acabando todos :( não sei viver sem perfumeeeee|;|na|;|na|
|Thu May 28 13:04:38 +0000 2015|;|0|;|AT_USER Alergia a amendoim :(|;|na|;|na|
|Thu May 28 13:04:38 +0000 2015|;|0|;|AT_USER nada :(|;|na|;|na|
|Thu May 28 13:04:37 +0000 2015|;|0|;|AT_USER duas então :(|;|na|;|na|
|Thu May 28 13:04:35 +0000 2015|;|0|;|AT_USER AT_USER AT_USER oportunidade :( desculpa não entendi|;|na|;|na|
|Thu May 28 13:04:29 +0000 2015|;|0|;|AT_USER to querendo esse pique lu pq ta osso p sair da cama :((|;|na|;|na|
|Thu May 28 13:04:19 +0000 2015|;|0|;|Já não sei mas o que é dormir direito :(|;|na|;|na|
|Thu May 28 13:04:17 +0000 2015|;|0|;|AT_USER AT_USER cara :( essas coisas me matam por dentro|;|na|;|na|
|Thu May 28 13:04:16 +0000 2015|;|0|;|Hoje tá chovendo frio estou com dor de cabeça e ainda vou ter que ir no dentista denovo :(|;|na|;|na|
|Thu May 28 13:04:15 +0000 2015|;|0|;|e não vai rolar de eu sair a tarde também ja era melo tudo :(((|;|na|;|na|
|Thu May 28 13:04:11 +0000 2015|;|0|;|AT_USER AT_USER AFFFF QNTAS COISA LINDA OBG FILHO DA PUTA NOJENTO APAREÇA SEU MERDA :( TE AMO TCHAU &lt3|;|na|;|na|
|Thu May 28 13:04:10 +0000 2015|;|0|;|AT_USER tenho respeito por ele mas ando me decpcionando c os posicionamentos :(|;|na|;|na|
|Thu May 28 13:04:07 +0000 2015|;|0|;|AT_USER to sofrendo com as videoaulas :(|;|na|;|na|
|Thu May 28 13:04:02 +0000 2015|;|0|;|Meu amor ficou no outro grupo longe de mim :(|;|na|;|na|
|Thu May 28 13:04:00 +0000 2015|;|0|;|como vou fazer aqueles desenhos  :(|;|na|;|na|
|Thu May 28 13:03:53 +0000 2015|;|0|;|que dor de ouvido e essa senhor :(((|;|na|;|na|
|Thu May 28 13:03:50 +0000 2015|;|0|;|AT_USER sim sdds :(|;|na|;|na|
|Thu May 28 13:03:48 +0000 2015|;|0|;|AT_USER ngelindur nenq:(|;|na|;|na|
|Thu May 28 13:03:46 +0000 2015|;|0|;|AT_USER poxa :(|;|na|;|na|
|Thu May 28 13:03:44 +0000 2015|;|0|;|AT_USER meuuuu eu não consegui dormir essa noite por cauda da dorrrr tu não tá ligado no qnt dói :(|;|na|;|na|
|Thu May 28 13:03:43 +0000 2015|;|0|;|AT_USER Verifiquei os cabos o filtro de linha reiniciei o modem etc O problema persiste :(|;|na|;|na|
|Thu May 28 13:03:41 +0000 2015|;|0|;|vida de army BR é só tristeza :( ai diacho|;|na|;|na|
|Thu May 28 13:03:34 +0000 2015|;|0|;|Não quero levantar não :(|;|na|;|na|
|Thu May 28 13:03:29 +0000 2015|;|0|;|AT_USER Apenas para o trabalho :( hahahahaha|;|na|;|na|
|Thu May 28 13:03:26 +0000 2015|;|0|;|AT_USER seu icon ta lindo :(|;|na|;|na|
|Thu May 28 13:03:21 +0000 2015|;|0|;|AT_USER ainda lembra de mim :(|;|na|;|na|
|Thu May 28 13:03:17 +0000 2015|;|0|;|Lo de Napout nunca me esperaba :(|;|na|;|na|
|Thu May 28 13:03:16 +0000 2015|;|0|;|AT_USER nenhuma resposta  nada  nada :( #WSCBrasil|;|na|;|na|
|Thu May 28 13:03:16 +0000 2015|;|0|;|Essas fezes de Julio estao cada dia mais sinistrasssss :(((( kkkkkkkk|;|na|;|na|
|Thu May 28 13:03:13 +0000 2015|;|0|;|AT_USER de to n só em outubro :(já teen wolf vai ser a 5preciso acelerar|;|na|;|na|
|Thu May 28 13:03:08 +0000 2015|;|0|;|AT_USER Sim já me disseram que tenho de voltar a submeter que não dá para corrigir :( Tks|;|na|;|na|
|Thu May 28 13:03:07 +0000 2015|;|0|;|Mano minha sala da faculdade tá no Rio :(|;|na|;|na|
|Thu May 28 13:03:02 +0000 2015|;|0|;|AT_USER AT_USER e minha aula vai começar :(|;|na|;|na|
|Thu May 28 13:03:01 +0000 2015|;|0|;|AT_USER AT_USER mianhae mamaaaaa :((|;|na|;|na|
|Thu May 28 13:02:59 +0000 2015|;|0|;|Bom dia pra qm acordou com a cabeça explodindo :((((|;|na|;|na|
|Thu May 28 13:02:59 +0000 2015|;|0|;|ontem tava um dia divino e hoje tá caindo o mundo como doeu sair da cama :(|;|na|;|na|
|Thu May 28 13:02:58 +0000 2015|;|0|;|AT_USER sempre assim até quando tentamos ajudar a gente se ferra :(|;|na|;|na|
|Thu May 28 13:02:56 +0000 2015|;|0|;|É o melhor app de rádio () que eu já vi tem as melhores playlists e ótimas músicas :(|;|na|;|na|
|Thu May 28 13:02:55 +0000 2015|;|0|;|AT_USER &lt33333 Já to sofrendo que Derek n vai ser fixo nessa temporada :(|;|na|;|na|
|Thu May 28 13:02:51 +0000 2015|;|0|;|AT_USER tara jog :((|;|na|;|na|
|Thu May 28 13:02:49 +0000 2015|;|0|;|AT_USER ai falta arrumar alguém que beba tanto quanto eu:(|;|na|;|na|
|Thu May 28 13:02:41 +0000 2015|;|0|;|AT_USER AT_USER AT_USER AT_USER minha make aguenta a viagem no sol do cruzeiro até tagua :(|;|na|;|na|
|Thu May 28 13:02:41 +0000 2015|;|0|;|AT_USER :(((( adeus qualquer possibilidade de brincar no piano de chão de Big (e lol eu tava falando dele ontem mesmo sigh)|;|na|;|na|
|Thu May 28 13:02:38 +0000 2015|;|0|;|chega meio dia logo tô louca de fome :(|;|na|;|na|
|Thu May 28 13:02:38 +0000 2015|;|0|;|AT_USER melhor sim cara  ela ta doente :(|;|na|;|na|
|Thu May 28 13:02:37 +0000 2015|;|0|;|Que frioooo :( nao tenho coragem de tira a mao do bolso =(|;|na|;|na|
|Thu May 28 13:02:36 +0000 2015|;|0|;|Agora o ruim é ter que esperar o meu amor acordar também :(|;|na|;|na|
|Thu May 28 13:02:35 +0000 2015|;|0|;|queria dizer p pessoal do fb do AT_USER q usar X como linguagem inclusiva é bem problemático p quem tem dificuldades de leitura :(|;|na|;|na|
|Thu May 28 13:02:33 +0000 2015|;|0|;|Tá doendo :( URL|;|na|;|na|
|Thu May 28 13:02:27 +0000 2015|;|0|;|Saudades Exalta :(|;|na|;|na|
|Thu May 28 13:02:23 +0000 2015|;|0|;|Como é ruim não ter dinheiro :(|;|na|;|na|
|Thu May 28 13:02:21 +0000 2015|;|0|;|Quebrou três unha :-(|;|na|;|na|
|Thu May 28 13:02:20 +0000 2015|;|0|;|AT_USER pena que separarão a gente né amiga :(|;|na|;|na|
|Thu May 28 13:02:17 +0000 2015|;|0|;|A Bia quer me matar com as nossas fts no porto :(|;|na|;|na|
|Thu May 28 13:02:17 +0000 2015|;|0|;|Alguem sabe com acesar gratis no celula kk porque botar credito todo dia ta dms pra mim aff :(|;|na|;|na|
|Thu May 28 13:02:11 +0000 2015|;|0|;|Gripada e com dor de cabeça :(|;|na|;|na|
|Thu May 28 13:02:11 +0000 2015|;|0|;|AT_USER podia ter pelo menos uns 20 episodios :(|;|na|;|na|
|Thu May 28 13:02:03 +0000 2015|;|0|;|Não acredito que faltei de novo :(|;|na|;|na|
|Thu May 28 13:02:00 +0000 2015|;|0|;|chorando com uma musica de 5 anos atras :(|;|na|;|na|
|Thu May 28 13:01:56 +0000 2015|;|0|;|AT_USER juro q achei que fossemas ai eu fiquei olhando e imaginei q não fosse pq o dela é juntinho e gordinho :(((|;|na|;|na|
|Thu May 28 13:01:56 +0000 2015|;|0|;|sinto que estou sendo ignorada :(|;|na|;|na|
|Thu May 28 13:01:54 +0000 2015|;|0|;|AT_USER abortado com sucesso nem vou precisar ir p matos mais :()|;|na|;|na|
|Thu May 28 13:01:52 +0000 2015|;|0|;|Mas ainda tem amanhã :(((|;|na|;|na|
|Thu May 28 13:01:47 +0000 2015|;|0|;|você é tão linda :( URL|;|na|;|na|
|Thu May 28 13:01:45 +0000 2015|;|0|;|AT_USER Poxa Fabio esqueceu sua amiga aqui *rum de mal de vc :( bom dia querido|;|na|;|na|
|Thu May 28 13:01:45 +0000 2015|;|0|;|AT_USER Clubes ficam responsáveis por isso e a EA é obrigada a tratar com cada um Por isso é um saco incluir clubes brasileiros :(|;|na|;|na|
|Thu May 28 13:01:38 +0000 2015|;|0|;|♪ Ela não gosta de mim mas é porque eu sou pobre ♫ :(|;|na|;|na|
|Thu May 28 13:01:36 +0000 2015|;|0|;|Solo brisa se que me va a entender :(|;|na|;|na|
|Thu May 28 13:01:36 +0000 2015|;|0|;|anael ainda nn acordou :(|;|na|;|na|
|Thu May 28 13:01:36 +0000 2015|;|0|;|AT_USER nem fale viu :( kkkkkkkkk|;|na|;|na|
|Thu May 28 13:01:28 +0000 2015|;|0|;|AT_USER poxa eu tb :(|;|na|;|na|
|Thu May 28 13:01:24 +0000 2015|;|0|;|AT_USER sei la mais pra frente eu tenho ela salva no celular e ela é tao fofinha :(|;|na|;|na|
|Thu May 28 13:01:23 +0000 2015|;|1|;|RT AT_USER AT_USER saudades TB Mila :(|;|na|;|na|
|Thu May 28 13:01:17 +0000 2015|;|0|;|Já estou com saudades dos migus do senac porém bem mais da Dani :(|;|na|;|na|
|Thu May 28 13:01:15 +0000 2015|;|0|;|Queria que meu amor fosse me buscar hj na escola  Mas só queria msm :(((|;|na|;|na|
|Thu May 28 13:01:14 +0000 2015|;|0|;|eu conhecia a mãe dela e ela falava que eu era linda ai ela vinha e me beijava e dps a gente ficava na cama se beijando :(|;|na|;|na|
|Thu May 28 13:01:13 +0000 2015|;|0|;|Desejando umas batatas com cheedar e bacon do BK :(|;|na|;|na|
|Thu May 28 13:01:12 +0000 2015|;|0|;|eu quero paçocaaaa :(|;|na|;|na|
|Thu May 28 13:01:09 +0000 2015|;|0|;|AT_USER que sida das :(|;|na|;|na|
|Thu May 28 13:01:08 +0000 2015|;|1|;|RT AT_USER AT_USER tbm queria saber  :(|;|na|;|na|
|Thu May 28 13:01:07 +0000 2015|;|0|;|AT_USER Eu ia dar RT mas ta bloqueado :( kkkkkkkkkkkkkkkk|;|na|;|na|
|Thu May 28 13:01:06 +0000 2015|;|0|;|AT_USER As minhas estão acabando :( Mas ainda não me cansei hahah|;|na|;|na|
|Thu May 28 13:01:05 +0000 2015|;|0|;|Seu neném tem pesadelo e você não pode correr pra abraçar :(|;|na|;|na|
|Thu May 28 13:01:03 +0000 2015|;|0|;|Tô sem música no celular pq apaguei tudo pra colocar outras e esqueci e o spotify não tá pegando :(|;|na|;|na|
|Thu May 28 13:00:59 +0000 2015|;|0|;|AT_USER praia da feiticeira e na do julião foram as mais bonitas que eu fui e tem as cachoeiras tbm eu n fui mas queria ter ido :(|;|na|;|na|
|Thu May 28 13:00:57 +0000 2015|;|0|;|A DUVIDA COMEÇA QUANDO NÃO SEI SE EU EQUIPO O SANTANA  OU COMPRO UMA  SAVEIRO OU O  GOLF ANTIGO  :(|;|na|;|na|
|Thu May 28 13:00:53 +0000 2015|;|0|;|Não deu p ir na aula hoje mais cara eu queria ter ido :( to magoada|;|na|;|na|
|Thu May 28 13:00:50 +0000 2015|;|1|;|RT AT_USER desabafei com a pessoa errada :(|;|na|;|na|
|Thu May 28 13:00:44 +0000 2015|;|0|;|necessito comprar aquele livro 1010 mas tantas coisas que eu também queria comprar :(|;|na|;|na|
|Thu May 28 13:00:43 +0000 2015|;|0|;|To sem cel agr :(|;|na|;|na|
|Thu May 28 13:00:42 +0000 2015|;|0|;|vi esse sorvete na namaria e me deu vontade :(|;|na|;|na|
|Thu May 28 13:00:38 +0000 2015|;|0|;|A CARINHA DO HARRY E DA GEMMA EU QUERO MORRER :-(((((( URL|;|na|;|na|
|Thu May 28 13:00:37 +0000 2015|;|0|;|AT_USER não vai rolar :(|;|na|;|na|
|Thu May 28 13:00:37 +0000 2015|;|0|;|AT_USER duas hahahhaa eu to ansiosa e chateada :(|;|na|;|na|
|Thu May 28 13:00:33 +0000 2015|;|0|;|AT_USER Bom dia pra você porq eu n to bem :(|;|na|;|na|
|Thu May 28 13:00:24 +0000 2015|;|0|;|eu quero :( #JustinForMMVA URL|;|na|;|na|
|Thu May 28 13:00:20 +0000 2015|;|0|;|AT_USER nessa temp não amor :(|;|na|;|na|
|Thu May 28 13:00:18 +0000 2015|;|0|;|É dificil dar 12:50  Quero ir embora desse curso logo :(|;|na|;|na|
|Thu May 28 13:00:18 +0000 2015|;|0|;|AT_USER envidia poh :(|;|na|;|na|
|Thu May 28 13:00:15 +0000 2015|;|0|;|GAME OVER Sony confirma fim do suporte ao PSVita :( URL|;|na|;|na|
